-0.835	-0.125	0.075
-1.605	-1.195	-0.395
-2.325	-2.055	0.705
-1.215	-0.545	-0.385
0	0	0
-1.235	-0.365	0.665
-2.235	-2.365	1.205
-1.815	-1.445	1.055
-0.995	-0.515	0.405
0	0	0
-1.385	-0.905	-0.365
-2.365	-2.115	-0.305
-1.695	-1.755	0.815
-2.005	-2.035	0.615
-2.135	-2.525	0.755
-1.235	-0.365	0.665
0	0	0
-1.575	-1.035	-0.135
-0.545	0.025	1.015
-1.795	-1.835	-0.185
0	0	0
-1.005	-0.695	1.135
-2.155	-2.505	0.295
-0.765	0.145	0.515
0	0	0
0	0	0
-0.515	0.075	-0.595
-1.695	-2.095	0.675
-0.425	-0.225	-0.225
-1.005	-0.555	0.695
-1.275	-0.685	0.395
0	0	0
-1.435	-1.615	0.105
0	0	0
0	0	0
-0.715	-0.315	0.705
-1.785	-1.725	-0.655
-2.325	-2.055	0.705
0	0	0
0	0	0
-0.735	0.195	-0.365
-1.605	-1.365	0.025
-1.435	-1.615	0.105
-0.535	0.015	0.725
0	0	0
-1.785	-1.965	0.145
-0.735	0.195	-0.365
0	0	0
-0.625	0.115	0.075
0	0	0
-2.175	-2.015	1.265
-1.495	-1.765	-0.335
0	0	0
-0.905	-0.695	-0.345
-1.795	-1.835	-0.185
-2.025	-2.045	-0.235
-0.905	-0.695	-0.345
-1.325	-0.885	0.125
-2.235	-2.365	1.205
-1.555	-1.515	1.305
-2.005	-2.105	-0.645
0	0	0
0	0	0
-1.485	-1.385	0.935
0	0	0
0	0	0
-0.355	-0.125	0.545
-0.995	-0.515	0.405
-0.515	0.075	-0.595
0	0	0
-2.025	-1.825	1.095
-1.205	-0.905	1.045
-1.235	-0.365	0.665
-1.435	-1.615	0.105
-1.795	-1.465	-0.175
-1.465	-0.935	0.485
-2.005	-2.035	0.615
-2.025	-2.045	-0.235
0	0	0
-1.595	-1.015	0.235
-2.185	-1.745	0.285
-2.025	-2.045	-0.235
-2.135	-2.245	-0.025
-1.815	-1.445	1.055
-1.005	-0.695	1.135
-2.175	-2.015	1.265
0	0	0
-2.075	-1.785	-0.395
0	0	0
-1.785	-1.725	-0.655
-1.745	-1.325	0.275
-0.985	-0.325	-0.365
-0.985	-0.595	0.095
-0.915	-0.055	-0.215
0	0	0
-1.005	-0.555	0.695
-1.275	-1.105	-0.145
-1.725	-1.985	1.165
-2.345	-2.035	-0.015
-1.535	-1.245	0.625
-1.605	-1.195	-0.395
-0.995	-0.515	0.405
-1.205	-1.345	0.535
-1.745	-1.325	0.275
-2.135	-2.245	-0.025
0	0	0
-1.545	-1.685	0.505
-1.375	-1.365	-0.285
-0.985	-0.595	0.095
-1.725	-1.915	0.435
-1.205	-0.905	1.045
-1.495	-1.765	-0.335
-2.135	-2.525	0.755
-2.345	-2.035	-0.015
-1.725	-1.985	1.165
0	0	0
-1.025	-0.105	0.315
-1.575	-1.035	-0.135
-1.535	-1.245	0.625
-1.695	-1.755	0.815
-1.885	-1.615	0.415
-0.815	-0.475	-0.135
-1.205	-1.345	0.535
-0.995	-0.515	0.405
-0.835	-0.785	0.625
-0.835	-0.785	0.625
-0.625	-0.305	0.215
-1.275	-0.485	0.135
0	0	0
0	0	0
0	0	0
-1.795	-1.465	-0.175
-0.355	-0.125	0.545
-0.355	-0.125	0.545
-2.375	-2.155	0.285
-2.005	-2.245	0.365
-0.865	-0.245	1.105
-0.655	-0.135	0.465
-0.845	-0.005	0.825
-0.985	-0.325	-0.365
0	0	0
-2.005	-2.245	0.365
-1.555	-1.405	-0.655
-1.005	-0.555	0.695
-1.725	-1.915	0.435
-1.275	-0.685	0.395
-1.085	-0.435	0.955
-0.625	-0.305	0.215
-2.105	-1.715	0.685
-2.065	-1.685	-0.045
-2.065	-1.685	-0.045
0	0	0
-1.535	-1.245	0.625
-1.375	-1.365	-0.285
0	0	0
-2.155	-2.505	0.295
-1.575	-1.035	-0.135
0	0	0
-1.025	-0.105	0.315
-2.315	-2.345	0.915
-1.695	-1.165	0.875
0	0	0
-0.845	-0.005	0.825
-0.995	-0.515	0.405
0	0	0
-0.375	-0.155	0.245
-2.005	-2.245	0.365
-1.435	-1.615	0.105
-2.005	-2.245	0.365
-1.925	-1.655	1.325
-2.255	-2.305	0.535
-0.535	0.015	0.725
-0.865	-0.245	1.105
-2.065	-1.685	-0.045
-0.935	-0.915	0.105
-0.375	-0.155	0.245
-2.345	-2.035	-0.015
-0.805	-0.135	-0.545
0	0	0
-1.485	-1.385	0.935
-1.805	-1.435	0.715
0	0	0
-2.175	-2.015	1.265
-2.465	-2.485	0.405
-1.555	-1.405	-0.655
-2.185	-1.745	0.285
-0.995	-0.165	0.625
-0.995	-0.165	0.625
-1.485	-1.015	1.045
-0.535	0.015	0.725
-2.365	-2.115	-0.305
-1.545	-1.685	0.505
-2.185	-1.745	0.285
-1.105	-1.075	-0.405
-2.255	-2.425	-0.575
-1.695	-2.095	0.675
0	0	0
-0.765	0.145	0.515
0	0	0
-0.915	-0.055	-0.215
-1.485	-1.015	1.045
-2.135	-2.525	0.755
-1.695	-1.755	0.815
-0.735	0.195	-0.365
0	0	0
-0.715	-0.315	0.705
0	0	0
-0.985	-0.595	0.095
0	0	0
-2.135	-2.525	0.755
-1.725	-2.145	-0.315
0	0	0
0	0	0
-0.985	-0.595	0.095
0	0	0
-0.835	-0.785	0.625
-2.155	-2.505	0.295
0	0	0
-2.005	-2.105	-0.645
-1.725	-1.985	1.165
-1.775	-1.615	0.105
0	0	0
-2.325	-2.055	0.705
0	0	0
-1.205	-0.905	1.045
-1.925	-1.655	1.325
-2.135	-2.245	-0.025
-1.795	-1.465	-0.175
-1.105	-1.075	-0.405
-1.695	-1.165	0.875
-1.695	-1.165	0.875
-1.495	-1.765	-0.335
0	0	0
-1.105	-1.075	-0.405
-0.985	-0.325	-0.365
0	0	0
-1.495	-1.765	-0.335
-0.905	-0.695	-0.345
-1.275	-1.105	-0.145
-1.925	-1.655	1.325
0	0	0
-1.225	-0.765	0.775
-0.995	-0.515	0.405
-1.205	-1.345	0.535
-0.655	-0.135	0.465
-2.105	-1.715	0.685
-1.725	-1.915	0.435
-1.375	-1.255	0.205
-0.845	-0.005	0.825
0	0	0
-2.025	-1.825	1.095
-2.075	-1.785	-0.395
-0.535	0.015	0.725
-1.465	-0.935	0.485
-1.595	-1.015	0.235
-0.985	-0.595	0.095
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-1.465	-0.935	0.485
0	0	0
-0.865	-0.245	1.105
-2.105	-1.715	0.685
-1.775	-1.615	0.105
-1.815	-1.445	1.055
-1.885	-1.615	0.415
-0.835	-0.785	0.625
-2.255	-2.425	-0.575
-0.425	-0.225	-0.225
-1.555	-1.515	1.305
-2.135	-2.245	-0.025
0	0	0
-2.005	-2.105	-0.645
0	0	0
0	0	0
0	0	0
-0.995	-0.165	0.625
-1.605	-1.365	0.025
0	0	0
-2.175	-2.015	1.265
-1.485	-1.015	1.045
-2.005	-2.035	0.615
-1.695	-2.095	0.675
-1.745	-1.325	0.275
-1.275	-0.485	0.135
-1.385	-0.905	-0.365
-1.375	-1.255	0.205
-0.835	-0.785	0.625
-0.425	-0.225	-0.225
-0.715	-0.315	0.705
-1.605	-1.195	-0.395
-0.985	-0.325	-0.365
-2.065	-1.685	-0.045
-2.025	-1.825	1.095
0	0	0
-2.185	-1.745	0.285
0	0	0
-0.995	-0.165	0.625
0	0	0
-1.555	-1.515	1.305
0	0	0
-2.255	-2.425	-0.575
-1.545	-1.685	0.505
-1.485	-1.385	0.935
0	0	0
-1.985	-2.475	-0.305
-0.745	-0.485	-0.585
-1.545	-1.685	0.505
-2.365	-2.115	-0.305
0	0	0
-0.815	-0.475	-0.135
-0.745	-0.485	-0.585
0	0	0
-2.005	-2.105	-0.645
-2.135	-2.245	-0.025
-0.995	-0.165	0.625
-1.375	-1.255	0.205
-1.235	-0.365	0.665
-2.365	-2.115	-0.305
-1.725	-1.915	0.435
-1.795	-1.835	-0.185
-1.185	-1.055	0.605
-0.935	-0.915	0.105
-1.135	-0.815	-0.165
-1.325	-0.885	0.125
-1.725	-1.915	0.435
-1.785	-1.725	-0.655
-1.325	-0.885	0.125
-1.385	-0.905	-0.365
-0.865	-0.245	1.105
-1.695	-1.755	0.815
-1.595	-1.015	0.235
-1.005	-0.695	1.135
-1.085	-0.435	0.955
-1.595	-1.015	0.235
-2.155	-2.505	0.295
-1.435	-1.615	0.105
-1.785	-1.725	-0.655
-1.375	-1.365	-0.285
-1.375	-1.365	-0.285
-0.985	-0.325	-0.365
-1.015	-0.755	-0.635
-1.185	-1.055	0.605
-0.515	0.075	-0.595
-2.255	-2.305	0.535
-1.275	-0.485	0.135
-2.465	-2.485	0.405
-1.185	-1.055	0.605
-2.465	-2.485	0.405
-1.215	-0.545	-0.385
0	0	0
0	0	0
-1.375	-1.085	-0.655
-2.255	-2.305	0.535
0	0	0
-1.325	-0.885	0.125
-1.105	-1.075	-0.405
0	0	0
-1.375	-1.085	-0.655
-0.745	-0.485	-0.585
-0.935	-0.915	0.105
-2.135	-2.525	0.755
-1.695	-1.755	0.815
0	0	0
-0.835	-0.125	0.075
0	0	0
-1.485	-1.015	1.045
-2.005	-2.245	0.365
-1.985	-2.475	-0.305
-2.075	-1.785	-0.395
-1.275	-0.685	0.395
-0.745	-0.485	-0.585
-0.815	-0.475	-0.135
-1.375	-1.255	0.205
-0.355	-0.125	0.545
-2.315	-2.345	0.915
-2.065	-1.685	-0.045
-0.625	0.115	0.075
-1.135	-0.815	-0.165
-1.135	-0.815	-0.165
-1.985	-2.475	-0.305
0	0	0
-2.465	-2.485	0.405
-1.135	-0.815	-0.165
-0.745	-0.485	-0.585
-1.225	-0.765	0.775
0	0	0
-1.725	-2.145	-0.315
-1.225	-0.765	0.775
-0.735	0.195	-0.365
-1.015	-0.755	-0.635
0	0	0
-1.795	-1.465	-0.175
-2.325	-2.055	0.705
-1.465	-0.935	0.485
0	0	0
-1.985	-2.475	-0.305
-1.695	-1.755	0.815
-1.805	-1.435	0.715
-1.025	-0.105	0.315
0	0	0
-1.385	-0.905	-0.365
-1.545	-1.685	0.505
-2.235	-2.365	1.205
-1.595	-1.015	0.235
-0.935	-0.915	0.105
-0.835	-0.125	0.075
-1.205	-0.905	1.045
-1.725	-1.915	0.435
0	0	0
-1.695	-1.165	0.875
-2.185	-1.745	0.285
-1.225	-0.765	0.775
-1.535	-1.245	0.625
-2.075	-1.785	-0.395
-1.005	-0.695	1.135
-2.315	-2.345	0.915
0	0	0
-2.025	-1.825	1.095
-1.015	-0.755	-0.635
-1.725	-2.145	-0.315
-1.795	-1.465	-0.175
-1.385	-0.905	-0.365
-1.375	-1.365	-0.285
-1.695	-1.165	0.875
-0.545	0.025	1.015
0	0	0
-1.885	-1.615	0.415
-0.545	0.025	1.015
-1.925	-1.655	1.325
0	0	0
-1.785	-1.965	0.145
0	0	0
-1.025	-0.105	0.315
-2.025	-2.045	-0.235
0	0	0
-1.885	-1.615	0.415
-2.235	-2.365	1.205
-2.025	-1.825	1.095
-1.545	-1.685	0.505
-1.785	-1.725	-0.655
-1.495	-1.765	-0.335
-1.695	-1.165	0.875
-1.375	-1.255	0.205
-1.785	-1.725	-0.655
-1.815	-1.445	1.055
0	0	0
0	0	0
0	0	0
-1.375	-1.085	-0.655
-0.515	0.075	-0.595
-0.935	-0.915	0.105
0	0	0
-1.205	-0.905	1.045
-0.985	-0.325	-0.365
-2.375	-2.155	0.285
-1.485	-1.385	0.935
-1.785	-1.965	0.145
-1.435	-1.615	0.105
-2.465	-2.485	0.405
-1.005	-0.555	0.695
-0.515	0.075	-0.595
-1.725	-1.985	1.165
-1.775	-1.615	0.105
0	0	0
-2.325	-2.055	0.705
-1.885	-1.615	0.415
-0.985	-0.325	-0.365
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-1.185	-1.055	0.605
0	0	0
-1.215	-0.545	-0.385
-1.485	-1.385	0.935
0	0	0
-1.375	-1.255	0.205
-0.915	-0.055	-0.215
0	0	0
0	0	0
0	0	0
-1.805	-1.435	0.715
0	0	0
-2.375	-2.155	0.285
-1.275	-0.485	0.135
0	0	0
-1.695	-2.095	0.675
-0.915	-0.055	-0.215
-2.005	-2.105	-0.645
-1.385	-0.905	-0.365
-1.205	-1.345	0.535
-1.135	-0.815	-0.165
0	0	0
-0.715	-0.315	0.705
0	0	0
0	0	0
-0.625	-0.305	0.215
-2.235	-2.365	1.205
-1.605	-1.365	0.025
-1.275	-0.485	0.135
-1.575	-1.035	-0.135
0	0	0
-1.375	-1.365	-0.285
-1.385	-0.905	-0.365
-0.935	-0.915	0.105
-0.805	-0.135	-0.545
-0.625	-0.305	0.215
-0.815	-0.475	-0.135
-0.835	-0.785	0.625
0	0	0
-1.785	-1.725	-0.655
-2.105	-1.715	0.685
-1.215	-0.545	-0.385
0	0	0
-2.465	-2.485	0.405
-1.005	-0.695	1.135
-1.015	-0.755	-0.635
0	0	0
-2.005	-2.105	-0.645
-1.275	-0.685	0.395
-1.925	-1.655	1.325
-2.135	-2.525	0.755
-0.735	0.195	-0.365
0	0	0
-1.485	-1.385	0.935
-0.425	-0.225	-0.225
-1.725	-1.985	1.165
-1.695	-2.095	0.675
-2.175	-2.015	1.265
-2.345	-2.035	-0.015
-2.075	-1.785	-0.395
-1.465	-0.935	0.485
-0.625	-0.305	0.215
-2.155	-2.505	0.295
-2.025	-2.045	-0.235
-0.835	-0.125	0.075
-0.845	-0.005	0.825
0	0	0
-0.835	-0.785	0.625
-1.605	-1.365	0.025
-1.435	-1.615	0.105
-0.625	0.115	0.075
-1.785	-1.965	0.145
-2.005	-2.035	0.615
-0.805	-0.135	-0.545
-0.715	-0.315	0.705
-2.005	-2.105	-0.645
0	0	0
0	0	0
0	0	0
-2.465	-2.485	0.405
-2.135	-2.525	0.755
0	0	0
-1.225	-0.765	0.775
-0.655	-0.135	0.465
-0.805	-0.135	-0.545
-1.605	-1.195	-0.395
-1.695	-2.095	0.675
0	0	0
-0.995	-0.165	0.625
-0.625	0.115	0.075
-0.535	0.015	0.725
0	0	0
-2.105	-1.715	0.685
-1.725	-2.145	-0.315
-2.255	-2.425	-0.575
-2.135	-2.245	-0.025
-1.695	-1.755	0.815
-1.985	-2.475	-0.305
-1.435	-1.615	0.105
-0.905	-0.695	-0.345
-1.785	-1.965	0.145
-1.555	-1.515	1.305
-1.225	-0.765	0.775
-1.375	-1.085	-0.655
-0.935	-0.915	0.105
-0.865	-0.245	1.105
-1.885	-1.615	0.415
-0.865	-0.245	1.105
-2.325	-2.055	0.705
-0.625	-0.305	0.215
0	0	0
0	0	0
0	0	0
0	0	0
-1.605	-1.195	-0.395
-1.775	-1.615	0.105
-1.485	-1.015	1.045
-1.225	-0.765	0.775
-1.555	-1.515	1.305
-1.185	-1.055	0.605
-1.275	-0.485	0.135
0	0	0
-0.625	-0.305	0.215
-1.745	-1.325	0.275
-0.515	0.075	-0.595
0	0	0
-1.555	-1.405	-0.655
-2.005	-2.035	0.615
-1.085	-0.435	0.955
-2.175	-2.015	1.265
0	0	0
-1.805	-1.435	0.715
-1.325	-0.885	0.125
0	0	0
0	0	0
-2.255	-2.305	0.535
-1.555	-1.405	-0.655
-1.805	-1.435	0.715
-2.325	-2.055	0.705
-0.905	-0.695	-0.345
0	0	0
-1.485	-1.015	1.045
-1.275	-1.105	-0.145
-2.065	-1.685	-0.045
0	0	0
-1.885	-1.615	0.415
-2.035	-2.185	0.955
-1.275	-0.685	0.395
0	0	0
-2.365	-2.115	-0.305
0	0	0
-0.765	0.145	0.515
-0.375	-0.155	0.245
-1.235	-0.365	0.665
-2.345	-2.035	-0.015
-1.695	-2.095	0.675
-2.375	-2.155	0.285
-0.805	-0.135	-0.545
-0.985	-0.595	0.095
-1.745	-1.325	0.275
-2.035	-2.185	0.955
-2.235	-2.365	1.205
0	0	0
-2.035	-2.185	0.955
-0.375	-0.155	0.245
0	0	0
-2.255	-2.305	0.535
0	0	0
-0.715	-0.315	0.705
-2.185	-1.745	0.285
-2.315	-2.345	0.915
-0.815	-0.475	-0.135
-1.135	-0.815	-0.165
-0.765	0.145	0.515
-0.765	0.145	0.515
-1.985	-2.475	-0.305
-1.085	-0.435	0.955
-2.365	-2.115	-0.305
-1.325	-0.885	0.125
-0.545	0.025	1.015
-0.425	-0.225	-0.225
-1.605	-1.365	0.025
-2.025	-1.825	1.095
-1.545	-1.685	0.505
0	0	0
-1.275	-1.105	-0.145
-1.105	-1.075	-0.405
-2.235	-2.365	1.205
-0.655	-0.135	0.465
-0.765	0.145	0.515
0	0	0
-0.985	-0.325	-0.365
-1.885	-1.615	0.415
-0.545	0.025	1.015
0	0	0
-1.275	-1.105	-0.145
-0.655	-0.135	0.465
0	0	0
-1.025	-0.105	0.315
-1.085	-0.435	0.955
-1.025	-0.105	0.315
-1.555	-1.515	1.305
0	0	0
-1.925	-1.655	1.325
-0.625	-0.305	0.215
-2.155	-2.505	0.295
-0.535	0.015	0.725
0	0	0
-0.905	-0.695	-0.345
-0.425	-0.225	-0.225
-2.255	-2.425	-0.575
-2.035	-2.185	0.955
-2.375	-2.155	0.285
-1.815	-1.445	1.055
-2.025	-2.045	-0.235
-1.775	-1.615	0.105
-2.075	-1.785	-0.395
-0.835	-0.785	0.625
-2.065	-1.685	-0.045
-2.185	-1.745	0.285
-0.545	0.025	1.015
-1.575	-1.035	-0.135
-0.545	0.025	1.015
-2.035	-2.185	0.955
-1.085	-0.435	0.955
-1.205	-0.905	1.045
-0.915	-0.055	-0.215
-0.915	-0.055	-0.215
-1.775	-1.615	0.105
0	0	0
-1.775	-1.615	0.105
-0.745	-0.485	-0.585
-1.695	-2.095	0.675
-0.375	-0.155	0.245
-1.235	-0.365	0.665
-1.205	-1.345	0.535
0	0	0
0	0	0
-1.795	-1.835	-0.185
-1.785	-1.965	0.145
-0.985	-0.595	0.095
0	0	0
-1.775	-1.615	0.105
-1.465	-0.935	0.485
0	0	0
-0.765	0.145	0.515
-1.275	-0.685	0.395
-1.545	-1.685	0.505
-1.555	-1.405	-0.655
-2.345	-2.035	-0.015
-1.375	-1.365	-0.285
-1.005	-0.555	0.695
0	0	0
-1.725	-2.145	-0.315
-1.815	-1.445	1.055
-1.005	-0.695	1.135
-1.575	-1.035	-0.135
-1.745	-1.325	0.275
-1.695	-1.165	0.875
-2.005	-2.245	0.365
-1.725	-2.145	-0.315
-1.555	-1.405	-0.655
-1.375	-1.085	-0.655
-2.155	-2.505	0.295
0	0	0
0	0	0
0	0	0
0	0	0
-2.005	-2.105	-0.645
0	0	0
-1.985	-2.475	-0.305
-0.375	-0.155	0.245
-0.935	-0.915	0.105
-2.135	-2.245	-0.025
-1.495	-1.765	-0.335
0	0	0
-0.995	-0.515	0.405
-0.535	0.015	0.725
-0.845	-0.005	0.825
-2.345	-2.035	-0.015
0	0	0
0	0	0
0	0	0
-1.555	-1.405	-0.655
-1.275	-1.105	-0.145
-1.725	-1.985	1.165
-1.385	-0.905	-0.365
-1.605	-1.365	0.025
-0.865	-0.245	1.105
-0.625	0.115	0.075
-1.725	-1.915	0.435
-0.715	-0.315	0.705
-0.535	0.015	0.725
-1.815	-1.445	1.055
-0.545	0.025	1.015
0	0	0
-0.735	0.195	-0.365
-2.255	-2.425	-0.575
-0.815	-0.475	-0.135
0	0	0
-0.995	-0.515	0.405
-2.185	-1.745	0.285
-2.255	-2.425	-0.575
-0.805	-0.135	-0.545
-1.805	-1.435	0.715
-1.795	-1.835	-0.185
-1.605	-1.365	0.025
-1.785	-1.965	0.145
-1.695	-1.165	0.875
-0.985	-0.595	0.095
-1.215	-0.545	-0.385
-0.425	-0.225	-0.225
-1.325	-0.885	0.125
-2.035	-2.185	0.955
-0.915	-0.055	-0.215
-2.235	-2.365	1.205
-1.025	-0.105	0.315
-1.085	-0.435	0.955
-1.595	-1.015	0.235
-0.805	-0.135	-0.545
-0.355	-0.125	0.545
-0.355	-0.125	0.545
-2.315	-2.345	0.915
-2.135	-2.245	-0.025
0	0	0
0	0	0
0	0	0
0	0	0
-1.465	-0.935	0.485
-2.105	-1.715	0.685
-1.485	-1.015	1.045
-1.925	-1.655	1.325
-1.005	-0.695	1.135
-1.985	-2.475	-0.305
-1.135	-0.815	-0.165
-2.315	-2.345	0.915
0	0	0
0	0	0
-1.695	-1.755	0.815
-2.025	-1.825	1.095
0	0	0
-1.605	-1.195	-0.395
0	0	0
-1.025	-0.105	0.315
-1.275	-0.485	0.135
0	0	0
-1.795	-1.835	-0.185
0	0	0
0	0	0
0	0	0
-2.255	-2.425	-0.575
-1.005	-0.555	0.695
-2.375	-2.155	0.285
-1.215	-0.545	-0.385
-2.105	-1.715	0.685
-0.845	-0.005	0.825
-1.485	-1.015	1.045
-0.625	0.115	0.075
-0.845	-0.005	0.825
-1.555	-1.515	1.305
0	0	0
-1.085	-0.435	0.955
0	0	0
-2.025	-2.045	-0.235
-2.065	-1.685	-0.045
-1.485	-1.385	0.935
-2.175	-2.015	1.265
-0.815	-0.475	-0.135
-1.805	-1.435	0.715
-2.255	-2.305	0.535
-1.925	-1.655	1.325
-2.315	-2.345	0.915
-2.175	-2.015	1.265
-1.015	-0.755	-0.635
-1.725	-1.985	1.165
-1.215	-0.545	-0.385
-0.995	-0.165	0.625
-1.785	-1.965	0.145
-0.905	-0.695	-0.345
-0.655	-0.135	0.465
-2.155	-2.505	0.295
-1.575	-1.035	-0.135
-0.745	-0.485	-0.585
-0.625	0.115	0.075
0	0	0
-2.365	-2.115	-0.305
-0.515	0.075	-0.595
-0.355	-0.125	0.545
0	0	0
-2.005	-2.035	0.615
-1.465	-0.935	0.485
-1.535	-1.245	0.625
-2.365	-2.115	-0.305
-1.575	-1.035	-0.135
0	0	0
-1.205	-1.345	0.535
-0.865	-0.245	1.105
-1.605	-1.195	-0.395
-1.325	-0.885	0.125
-2.005	-2.245	0.365
-1.185	-1.055	0.605
0	0	0
-1.725	-2.145	-0.315
-1.105	-1.075	-0.405
-1.605	-1.195	-0.395
-0.745	-0.485	-0.585
-0.625	0.115	0.075
-1.015	-0.755	-0.635
-1.275	-0.685	0.395
-0.835	-0.125	0.075
-0.805	-0.135	-0.545
