-0.725	-0.035	-0.395
-1.825	-1.275	0.835
-2.155	-1.745	-0.035
-1.605	-1.145	-0.005
-2.075	-2.345	0.305
-1.315	-0.975	0.435
-0.785	-0.765	0.275
-1.055	-0.405	-0.445
-0.605	0.105	-0.115
-1.575	-0.885	0.315
-2.035	-2.165	1.155
-0.885	-0.245	-0.115
-2.425	-2.325	1.215
-0.835	-0.205	0.395
-0.835	-0.525	1.055
-1.345	-1.235	0.285
-0.725	-0.035	-0.395
-0.865	0.055	0.725
-0.865	0.055	0.725
-2.155	-2.535	1.055
-2.095	-2.115	0.005
0	0	0
0	0	0
0	0	0
0	0	0
-1.575	-0.915	0.625
-1.915	-1.875	0.575
-1.455	-1.045	1.065
-1.955	-1.695	1.365
-0.835	-0.525	1.055
-2.155	-2.395	-0.305
-1.295	-0.615	-0.115
-2.345	-2.335	0.925
0	0	0
0	0	0
-1.835	-1.465	1.115
-1.805	-1.865	1.005
0	0	0
-1.615	-1.455	-0.645
0	0	0
-0.725	0.155	0.185
-0.935	-0.645	-0.035
0	0	0
-1.755	-1.965	0.075
-0.605	0.325	-0.445
0	0	0
0	0	0
-2.085	-2.235	-0.625
0	0	0
-2.085	-2.535	0.045
-1.075	-0.775	-0.305
-1.805	-1.865	1.005
-0.815	0.115	1.105
-1.455	-1.045	1.065
-0.725	0.155	0.185
-0.865	0.055	0.725
-1.545	-1.325	1.355
0	0	0
-0.835	-0.525	1.055
0	0	0
-1.845	-2.275	-0.265
-1.875	-1.655	0.065
-1.825	-1.275	0.835
-2.425	-2.325	1.215
-0.935	-0.645	-0.035
-1.595	-1.615	0.925
-2.215	-2.315	0.585
-1.955	-1.695	1.365
-2.345	-2.335	0.925
-2.035	-2.165	1.155
-1.035	-0.765	-0.635
-1.805	-1.865	1.005
-1.075	-0.775	-0.305
-0.895	-0.235	0.685
-2.155	-1.745	-0.035
-1.075	-0.775	-0.305
-0.605	-0.355	0.725
-2.475	-2.225	0.315
-1.345	-1.235	0.285
-0.605	-0.315	-0.635
-0.725	0.155	0.185
0	0	0
-2.415	-2.305	-0.115
-0.515	0.065	-0.625
-0.345	-0.145	0.345
0	0	0
-2.045	-2.165	0.805
-1.055	-1.055	0.315
-1.175	-1.355	0.555
-2.505	-2.385	-0.385
-1.355	-0.955	-0.135
0	0	0
-1.175	-1.355	0.555
-0.925	-0.135	1.005
0	0	0
-1.255	-0.835	0.175
-1.955	-2.025	0.305
-1.315	-0.975	0.435
0	0	0
-1.765	-1.905	-0.295
-1.035	-0.765	-0.635
-1.575	-0.885	0.315
-0.765	-0.565	-0.585
-0.725	0.155	0.185
-1.035	-0.765	-0.635
-1.315	-0.975	0.435
-0.495	-0.395	0.035
-0.515	0.065	-0.625
