0	0	0
0	0	0
-1.385	-1.495	-0.365
-1.165	-1.145	-0.385
-1.475	-1.635	0.115
-0.585	-0.185	0.045
-1.385	-1.495	-0.365
-2.485	-2.195	0.565
-1.205	-0.815	-0.325
0	0	0
-0.965	-0.495	0.635
0	0	0
-1.855	-1.555	0.785
-0.965	-0.495	0.635
0	0	0
-1.405	-0.935	-0.035
-2.235	-2.315	-0.635
-1.755	-1.925	0.935
-1.685	-2.115	0.665
-2.485	-2.195	0.565
-0.785	-0.715	0.285
0	0	0
-1.325	-1.285	-0.075
-0.565	-0.135	0.935
-1.925	-1.825	0.055
0	0	0
-1.225	-0.925	1.085
-2.115	-2.565	0.515
-0.395	-0.185	0.345
0	0	0
0	0	0
-0.595	-0.045	-0.585
-1.685	-2.115	0.665
-0.925	-0.045	-0.225
-1.105	-0.795	0.785
-0.785	-0.715	0.285
0	0	0
-1.875	-1.535	-0.085
0	0	0
0	0	0
-0.835	-0.245	0.985
-1.745	-1.645	-0.655
-2.135	-1.695	0.635
0	0	0
0	0	0
-0.625	0.305	-0.415
-1.325	-1.285	-0.075
-1.635	-1.365	0.035
-0.565	-0.135	0.935
0	0	0
-1.925	-1.825	0.055
-0.625	0.305	-0.415
0	0	0
-0.595	0.065	-0.205
0	0	0
-2.195	-2.005	1.245
-1.625	-1.785	-0.255
0	0	0
-1.115	-0.865	-0.625
-2.065	-1.655	-0.385
-1.925	-2.155	0.125
-0.865	-0.715	-0.355
-1.095	-0.695	-0.035
-2.325	-2.395	1.095
-1.805	-1.405	1.065
-2.235	-2.315	-0.635
0	0	0
0	0	0
-1.755	-1.425	0.525
0	0	0
0	0	0
-1.025	-0.085	0.315
-1.165	-0.605	0.395
-0.625	0.305	-0.415
0	0	0
-1.855	-2.015	1.235
-1.165	-1.265	0.535
-0.965	-0.495	0.635
-1.855	-1.465	0.245
-1.875	-1.535	-0.085
-1.295	-0.935	0.365
-2.295	-1.995	0.855
-2.005	-1.955	-0.275
-1.855	-1.555	0.785
-1.265	-1.325	0.225
-1.625	-1.885	0.035
-2.005	-1.955	-0.275
-1.845	-2.225	-0.195
-1.495	-1.295	1.275
0	0	0
-2.195	-2.005	1.245
0	0	0
-2.065	-1.655	-0.385
0	0	0
-1.745	-1.645	-0.655
-1.525	-1.255	0.385
-1.205	-0.505	-0.405
-1.275	-0.465	0.115
-0.595	0.065	-0.205
0	0	0
-0.815	-0.775	0.615
-1.495	-0.945	-0.385
-1.855	-2.015	1.235
-1.925	-1.825	0.055
-1.345	-1.205	0.855
-1.495	-0.945	-0.385
-0.725	-0.215	0.385
-1.755	-1.425	0.525
-1.855	-1.465	0.245
-2.275	-1.985	-0.085
-0.745	-0.025	1.215
-1.565	-1.555	0.955
-1.715	-1.315	-0.265
-1.275	-0.465	0.115
-1.675	-2.035	0.345
0	0	0
-1.625	-1.785	-0.255
-2.295	-2.435	0.745
-2.105	-1.695	0.295
-2.055	-1.725	0.985
0	0	0
-0.725	-0.215	0.385
-1.035	-1.025	-0.095
-1.715	-1.215	0.745
-1.855	-1.555	0.785
-1.855	-1.555	0.785
-0.695	-0.465	0.075
-1.165	-1.265	0.535
-1.165	-0.605	0.395
-0.815	-0.775	0.615
-0.815	-0.775	0.615
-0.885	-0.235	0.015
-0.785	-0.715	0.285
0	0	0
0	0	0
0	0	0
-1.745	-1.645	-0.655
0	0	0
-0.465	-0.115	0.635
-2.065	-2.475	0.205
-1.675	-2.035	0.345
-0.835	-0.245	0.985
-1.025	-0.085	0.315
-0.465	-0.115	0.635
-0.735	-0.325	-0.295
0	0	0
-2.155	-2.035	0.335
-1.495	-1.305	-0.655
-0.965	-0.495	0.635
-2.135	-1.695	0.635
-1.295	-0.935	0.365
-0.885	-0.525	1.075
-1.025	-0.085	0.315
-1.805	-1.805	0.585
-1.925	-1.825	0.055
-1.925	-2.155	0.125
0	0	0
-1.345	-1.205	0.855
-1.495	-0.945	-0.385
0	0	0
-2.445	-2.445	0.305
-1.635	-1.365	0.035
0	0	0
-0.725	-0.215	0.385
-2.295	-1.995	0.855
-1.345	-1.205	0.855
0	0	0
-0.565	-0.135	0.935
-0.785	-0.715	0.285
0	0	0
-0.395	-0.185	0.345
-2.115	-2.565	0.515
-1.475	-1.635	0.115
-2.105	-1.695	0.295
-1.935	-1.665	1.325
-2.115	-2.565	0.515
-0.635	0.115	0.715
-0.745	-0.025	1.215
-1.925	-2.155	0.125
-1.005	-1.005	0.245
-0.395	-0.185	0.345
-1.845	-2.225	-0.195
-0.835	-0.355	-0.605
0	0	0
-1.715	-1.215	0.745
-1.935	-1.665	1.325
0	0	0
-2.195	-2.005	1.245
-2.445	-2.445	0.305
-1.965	-2.495	-0.505
-1.675	-2.035	0.345
-0.465	-0.115	0.635
-0.665	-0.345	0.685
-1.405	-0.945	0.665
-0.565	-0.135	0.935
-2.095	-2.245	-0.375
-1.505	-1.615	0.545
-1.925	-1.825	0.055
-1.165	-1.145	-0.385
-2.235	-2.315	-0.635
-1.685	-2.115	0.665
0	0	0
-0.755	0.075	0.445
0	0	0
-0.925	-0.045	-0.225
-1.495	-1.295	1.275
-2.485	-2.195	0.565
-2.055	-1.725	0.985
-0.595	0.065	-0.205
0	0	0
-0.665	-0.345	0.685
0	0	0
-0.695	-0.465	0.075
-0.835	-0.245	0.985
-2.295	-2.435	0.745
-2.285	-1.975	-0.435
0	0	0
-2.305	-2.335	-0.035
-0.785	-0.715	0.285
-2.285	-1.975	-0.435
-0.815	-0.775	0.615
-2.445	-2.445	0.305
-2.355	-2.425	-0.385
-2.015	-2.105	-0.645
-1.855	-2.015	1.235
-1.625	-1.885	0.035
0	0	0
-2.005	-2.255	0.665
0	0	0
-1.225	-0.925	1.085
-1.935	-1.665	1.325
-1.925	-2.155	0.125
-1.965	-2.495	-0.505
-1.165	-1.145	-0.385
-1.565	-1.555	0.955
-1.345	-1.205	0.855
-1.625	-1.785	-0.255
0	0	0
-1.115	-0.865	-0.625
-0.735	-0.325	-0.295
0	0	0
-1.625	-1.785	-0.255
-1.205	-0.505	-0.405
-1.205	-0.505	-0.405
-2.055	-1.725	0.985
0	0	0
-1.345	-0.555	0.795
-0.785	-0.715	0.285
-1.525	-1.255	0.385
-0.725	-0.215	0.385
-1.755	-1.925	0.935
-2.135	-1.695	0.635
-1.595	-0.885	0.285
-1.025	-0.075	0.835
0	0	0
-1.855	-2.015	1.235
-2.065	-1.655	-0.385
-0.635	0.115	0.715
-1.165	-1.265	0.535
-1.005	-1.005	0.245
-0.695	-0.465	0.075
0	0	0
0	0	0
0	0	0
-1.925	-1.825	0.055
0	0	0
0	0	0
0	0	0
-1.595	-0.885	0.285
0	0	0
-0.745	-0.025	1.215
-1.805	-1.805	0.585
-1.625	-1.885	0.035
-1.855	-1.555	0.785
-1.685	-1.715	0.315
-0.815	-0.775	0.615
-2.235	-2.315	-0.635
-0.435	-0.205	-0.225
-1.805	-1.405	1.065
-2.305	-2.335	-0.035
-2.005	-2.255	0.665
-2.015	-2.105	-0.645
-2.235	-2.315	-0.635
0	0	0
0	0	0
-0.665	-0.345	0.685
-1.635	-1.365	0.035
0	0	0
-2.195	-2.005	1.245
-1.345	-1.205	0.855
-2.005	-2.255	0.665
-2.135	-1.695	0.635
-1.525	-1.255	0.385
-1.095	-0.695	-0.035
-1.165	-1.145	-0.385
-1.525	-1.255	0.385
-1.405	-0.945	0.665
-0.595	0.065	-0.205
-1.025	-0.075	0.835
-1.495	-0.945	-0.385
-1.095	-0.695	-0.035
-1.625	-1.885	0.035
-1.855	-2.015	1.235
0	0	0
-1.675	-2.035	0.345
0	0	0
-1.025	-0.075	0.835
0	0	0
0	0	0
0	0	0
-2.355	-2.425	-0.385
-1.505	-1.615	0.545
-1.595	-0.885	0.285
0	0	0
-2.095	-2.245	-0.375
-1.205	-0.505	-0.405
-1.755	-1.425	0.525
-1.965	-2.495	-0.505
0	0	0
-0.885	-0.235	0.015
0	0	0
0	0	0
-2.285	-1.975	-0.435
-2.065	-2.475	0.205
-0.835	-0.245	0.985
-1.265	-1.325	0.225
-0.965	-0.495	0.635
-2.285	-1.975	-0.435
-2.105	-1.695	0.295
-1.625	-1.885	0.035
-1.225	-0.925	1.085
-1.165	-0.605	0.395
-1.405	-0.935	-0.035
-1.595	-0.885	0.285
-1.685	-2.115	0.665
-1.875	-1.535	-0.085
-1.405	-0.935	-0.035
-1.115	-0.865	-0.625
-1.025	-0.075	0.835
-1.855	-1.555	0.785
-1.325	-1.285	-0.075
-0.885	-0.525	1.075
-0.885	-0.525	1.075
-1.295	-0.935	0.365
-2.065	-2.475	0.205
-1.855	-1.465	0.245
-2.015	-2.105	-0.645
-1.165	-1.145	-0.385
-1.625	-1.885	0.035
-0.735	-0.325	-0.295
-1.205	-0.505	-0.405
-1.405	-0.945	0.665
-0.625	0.305	-0.415
-2.115	-2.565	0.515
-1.095	-0.695	-0.035
-2.445	-2.445	0.305
-1.405	-0.945	0.665
-2.485	-2.195	0.565
-0.865	-0.715	-0.355
0	0	0
0	0	0
-1.325	-1.285	-0.075
-2.295	-2.435	0.745
0	0	0
-1.405	-0.935	-0.035
-1.205	-0.815	-0.325
0	0	0
-1.385	-1.495	-0.365
-0.865	-0.715	-0.355
-1.005	-1.005	0.245
-2.295	-2.435	0.745
-1.855	-1.555	0.785
0	0	0
-0.585	-0.185	0.045
0	0	0
0	0	0
-1.925	-2.155	0.125
-2.355	-2.425	-0.385
-2.065	-1.655	-0.385
-1.165	-0.605	0.395
-0.925	-0.045	-0.225
-0.735	-0.325	-0.295
-1.265	-1.325	0.225
-0.465	-0.115	0.635
-2.325	-2.395	1.095
-1.625	-1.785	-0.255
-0.645	0.115	0.105
-1.035	-1.025	-0.095
-1.205	-0.815	-0.325
-2.095	-2.245	-0.375
0	0	0
-2.485	-2.195	0.565
-1.405	-0.935	-0.035
-0.835	-0.355	-0.605
-1.345	-0.555	0.795
0	0	0
-2.005	-1.955	-0.275
-1.105	-0.795	0.785
-0.625	0.305	-0.415
-1.165	-1.145	-0.385
0	0	0
-2.065	-1.655	-0.385
-2.005	-2.255	0.665
-1.265	-1.325	0.225
0	0	0
-1.965	-2.495	-0.505
-1.855	-1.555	0.785
-1.805	-1.405	1.065
-1.025	-0.085	0.315
-1.625	-1.785	-0.255
-1.495	-1.305	-0.655
-1.755	-1.425	0.525
-2.325	-2.395	1.095
-1.595	-0.885	0.285
-0.735	-0.325	-0.295
-0.585	-0.185	0.045
-1.715	-1.215	0.745
-1.685	-1.715	0.315
0	0	0
-1.345	-1.205	0.855
-2.155	-2.035	0.335
-1.295	-0.935	0.365
0	0	0
-2.065	-1.655	-0.385
-1.345	-0.555	0.795
-2.325	-2.395	1.095
0	0	0
-1.755	-1.925	0.935
-1.205	-0.505	-0.405
-2.005	-1.955	-0.275
-1.715	-1.315	-0.265
-1.115	-0.865	-0.625
-1.325	-1.285	-0.075
-1.405	-0.945	0.665
-0.745	-0.025	1.215
0	0	0
-1.805	-1.805	0.585
0	0	0
-1.935	-1.665	1.325
0	0	0
-1.925	-2.155	0.125
0	0	0
-0.885	-0.235	0.015
-2.005	-1.955	-0.275
0	0	0
-1.685	-1.715	0.315
-2.325	-2.395	1.095
-2.045	-2.185	0.995
-1.505	-1.615	0.545
-1.745	-1.645	-0.655
-1.625	-1.785	-0.255
-1.715	-1.215	0.745
-1.475	-1.635	0.115
-2.285	-1.975	-0.435
-1.495	-1.295	1.275
0	0	0
-0.745	-0.025	1.215
-1.685	-1.715	0.315
-1.495	-1.305	-0.655
-0.595	-0.045	-0.585
-1.095	-0.695	-0.035
0	0	0
-1.225	-0.925	1.085
-0.785	-0.715	0.285
-2.065	-2.475	0.205
-1.805	-1.405	1.065
-1.675	-2.035	0.345
-1.475	-1.635	0.115
-2.485	-2.195	0.565
-1.105	-0.795	0.785
-0.595	-0.045	-0.585
-1.755	-1.925	0.935
-1.475	-1.635	0.115
-2.065	-1.655	-0.385
-2.005	-2.255	0.665
-1.855	-1.465	0.245
-0.835	-0.355	-0.605
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-1.105	-0.795	0.785
0	0	0
-1.005	-1.005	0.245
-1.505	-1.615	0.545
0	0	0
-1.715	-1.315	-0.265
-0.695	-0.465	0.075
0	0	0
0	0	0
0	0	0
-1.505	-1.615	0.545
0	0	0
-1.925	-2.155	0.125
-1.275	-0.465	0.115
0	0	0
-1.685	-2.115	0.665
-0.925	-0.045	-0.225
-2.285	-1.975	-0.435
-1.205	-0.815	-0.325
-1.165	-1.265	0.535
-1.165	-1.145	-0.385
0	0	0
-0.665	-0.345	0.685
0	0	0
0	0	0
-0.885	-0.235	0.015
-2.195	-2.005	1.245
-2.015	-2.105	-0.645
-1.205	-0.815	-0.325
-1.205	-0.815	-0.325
0	0	0
-1.385	-1.495	-0.365
-1.405	-0.935	-0.035
-1.035	-1.025	-0.095
-0.595	-0.045	-0.585
-0.885	-0.235	0.015
-1.095	-0.695	-0.035
-0.815	-0.775	0.615
0	0	0
-1.745	-1.645	-0.655
-2.135	-1.695	0.635
-0.865	-0.715	-0.355
0	0	0
-2.485	-2.195	0.565
-1.345	-0.555	0.795
-1.115	-0.865	-0.625
0	0	0
-2.015	-2.105	-0.645
-1.405	-0.945	0.665
-1.935	-1.665	1.325
-2.295	-2.435	0.745
-0.625	0.305	-0.415
0	0	0
-1.565	-1.555	0.955
-0.435	-0.205	-0.225
-1.855	-1.465	0.245
0	0	0
-2.195	-2.005	1.245
-2.275	-1.985	-0.085
-1.625	-1.785	-0.255
0	0	0
-0.695	-0.465	0.075
-2.155	-2.035	0.335
-1.845	-2.225	-0.195
-0.695	-0.465	0.075
-0.665	-0.345	0.685
0	0	0
-0.815	-0.775	0.615
-1.855	-1.465	0.245
-1.475	-1.635	0.115
-0.645	0.115	0.105
-2.105	-1.695	0.295
-1.675	-2.035	0.345
0	0	0
-0.665	-0.345	0.685
-2.015	-2.105	-0.645
0	0	0
0	0	0
0	0	0
-2.445	-2.445	0.305
-2.295	-2.435	0.745
0	0	0
0	0	0
-1.025	-0.085	0.315
-0.835	-0.355	-0.605
-1.635	-1.365	0.035
-1.685	-2.115	0.665
0	0	0
-1.025	-0.085	0.315
-0.645	0.115	0.105
-0.635	0.115	0.715
0	0	0
-1.805	-1.805	0.585
-1.845	-2.225	-0.195
-2.355	-2.425	-0.385
-2.305	-2.335	-0.035
-2.055	-1.725	0.985
-2.275	-1.985	-0.085
-1.745	-1.645	-0.655
-0.865	-0.715	-0.355
-1.675	-2.035	0.345
-1.495	-1.295	1.275
-1.345	-0.555	0.795
-1.115	-0.865	-0.625
-1.095	-0.695	-0.035
-0.835	-0.245	0.985
-2.105	-1.695	0.295
0	0	0
-2.295	-1.995	0.855
-0.725	-0.215	0.385
0	0	0
0	0	0
0	0	0
0	0	0
-1.385	-1.495	-0.365
-1.875	-1.535	-0.085
-1.345	-1.205	0.855
-1.105	-0.795	0.785
-1.805	-1.405	1.065
-1.525	-1.255	0.385
-0.595	0.065	-0.205
0	0	0
-0.725	-0.215	0.385
-1.755	-1.425	0.525
0	0	0
-2.115	-2.565	0.515
-1.495	-1.305	-0.655
-2.135	-1.695	0.635
-0.885	-0.525	1.075
-1.855	-2.015	1.235
-2.235	-2.315	-0.635
-1.565	-1.555	0.955
-1.495	-0.945	-0.385
0	0	0
0	0	0
-2.005	-2.255	0.665
-1.385	-1.495	-0.365
-1.805	-1.805	0.585
-2.295	-1.995	0.855
-0.865	-0.715	-0.355
0	0	0
-1.495	-1.295	1.275
0	0	0
-2.005	-1.955	-0.275
0	0	0
-1.805	-1.805	0.585
-2.045	-2.185	0.995
0	0	0
0	0	0
-1.965	-2.495	-0.505
0	0	0
-0.755	0.075	0.445
-0.755	0.075	0.445
-1.025	-0.075	0.835
-2.275	-1.985	-0.085
-1.755	-1.925	0.935
-2.065	-2.475	0.205
-0.925	-0.045	-0.225
-0.925	-0.045	-0.225
-1.525	-1.255	0.385
-2.045	-2.185	0.995
0	0	0
0	0	0
-2.045	-2.185	0.995
-0.395	-0.185	0.345
0	0	0
-2.115	-2.565	0.515
0	0	0
-0.665	-0.345	0.685
-2.155	-2.035	0.335
-2.295	-1.995	0.855
-0.695	-0.465	0.075
-1.005	-1.005	0.245
-0.755	0.075	0.445
-0.755	0.075	0.445
-2.355	-2.425	-0.385
0	0	0
-2.355	-2.425	-0.385
-1.595	-0.885	0.285
-0.565	-0.135	0.935
-0.925	-0.045	-0.225
-1.475	-1.635	0.115
-1.855	-2.015	1.235
-1.805	-1.805	0.585
0	0	0
-1.405	-0.935	-0.035
-0.435	-0.205	-0.225
-2.045	-2.185	0.995
-1.025	-0.085	0.315
-0.465	-0.115	0.635
0	0	0
-0.735	-0.325	-0.295
-1.685	-1.715	0.315
-0.635	0.115	0.715
0	0	0
-1.325	-1.285	-0.075
0	0	0
0	0	0
-0.695	-0.465	0.075
-0.885	-0.525	1.075
-0.885	-0.235	0.015
-1.805	-1.405	1.065
0	0	0
-1.935	-1.665	1.325
-1.025	-0.085	0.315
-2.065	-2.475	0.205
-0.635	0.115	0.715
0	0	0
-1.275	-0.465	0.115
-0.595	0.065	-0.205
-2.355	-2.425	-0.385
-1.855	-2.015	1.235
-2.305	-2.335	-0.035
0	0	0
-2.095	-2.245	-0.375
-1.855	-1.465	0.245
-2.285	-1.975	-0.435
-0.815	-0.775	0.615
-1.925	-1.825	0.055
-2.155	-2.035	0.335
-0.745	-0.025	1.215
-1.325	-1.285	-0.075
-0.565	-0.135	0.935
-1.685	-2.115	0.665
-1.105	-0.795	0.785
-1.225	-0.925	1.085
-0.435	-0.205	-0.225
-0.735	-0.325	-0.295
-1.385	-1.495	-0.365
0	0	0
-1.625	-1.885	0.035
-0.835	-0.355	-0.605
-1.685	-2.115	0.665
-0.725	-0.215	0.385
-1.105	-0.795	0.785
-1.165	-1.265	0.535
0	0	0
-2.485	-2.195	0.565
-1.925	-1.825	0.055
-2.105	-1.695	0.295
-1.275	-0.465	0.115
0	0	0
-1.685	-1.715	0.315
-1.295	-0.935	0.365
0	0	0
-0.755	0.075	0.445
-1.165	-0.605	0.395
-1.855	-1.465	0.245
-1.495	-1.305	-0.655
-2.095	-2.245	-0.375
-1.635	-1.365	0.035
-0.835	-0.245	0.985
-1.845	-2.225	-0.195
-2.285	-1.975	-0.435
-1.805	-1.405	1.065
-1.345	-0.555	0.795
-1.715	-1.315	-0.265
-1.715	-1.215	0.745
-1.495	-1.295	1.275
-2.065	-2.475	0.205
-1.845	-2.225	-0.195
-1.715	-1.315	-0.265
-1.495	-0.945	-0.385
-2.065	-2.475	0.205
0	0	0
-0.745	-0.025	1.215
0	0	0
0	0	0
-2.015	-2.105	-0.645
0	0	0
-2.095	-2.245	-0.375
-0.395	-0.185	0.345
-1.005	-1.005	0.245
-2.305	-2.335	-0.035
-1.495	-1.305	-0.655
0	0	0
-0.785	-0.715	0.285
-0.635	0.115	0.715
-1.025	-0.075	0.835
-2.305	-2.335	-0.035
0	0	0
0	0	0
0	0	0
-1.495	-1.305	-0.655
-1.165	-1.145	-0.385
-2.055	-1.725	0.985
-1.475	-1.635	0.115
-1.715	-1.315	-0.265
-0.835	-0.245	0.985
-0.645	0.115	0.105
-1.805	-1.805	0.585
-1.025	-0.075	0.835
-0.635	0.115	0.715
-1.565	-1.555	0.955
0	0	0
0	0	0
-0.435	-0.205	-0.225
-1.965	-2.495	-0.505
-0.925	-0.045	-0.225
-0.645	0.115	0.105
-1.165	-0.605	0.395
-2.105	-1.695	0.295
-2.235	-2.315	-0.635
-0.595	-0.045	-0.585
-1.505	-1.615	0.545
-1.685	-1.715	0.315
-1.635	-1.365	0.035
-2.155	-2.035	0.335
-1.265	-1.325	0.225
-1.275	-0.465	0.115
-1.205	-0.505	-0.405
-0.595	0.065	-0.205
-1.595	-0.885	0.285
-2.045	-2.185	0.995
-0.885	-0.235	0.015
-2.325	-2.395	1.095
-0.725	-0.215	0.385
-1.345	-0.555	0.795
-1.265	-1.325	0.225
-0.595	-0.045	-0.585
-0.465	-0.115	0.635
-0.465	-0.115	0.635
-2.325	-2.395	1.095
-2.275	-1.985	-0.085
0	0	0
0	0	0
0	0	0
0	0	0
-1.165	-1.265	0.535
-2.135	-1.695	0.635
-1.225	-0.925	1.085
-1.935	-1.665	1.325
-0.885	-0.525	1.075
-2.275	-1.985	-0.085
-1.035	-1.025	-0.095
-2.295	-1.995	0.855
0	0	0
0	0	0
-1.755	-1.925	0.935
-1.755	-1.925	0.935
0	0	0
-1.715	-1.315	-0.265
0	0	0
-0.585	-0.185	0.045
-1.275	-0.465	0.115
0	0	0
-2.005	-1.955	-0.275
-0.625	0.305	-0.415
0	0	0
0	0	0
-2.235	-2.315	-0.635
0	0	0
-2.305	-2.335	-0.035
-1.035	-1.025	-0.095
-2.055	-1.725	0.985
-0.745	-0.025	1.215
-1.345	-1.205	0.855
-0.645	0.115	0.105
-0.465	-0.115	0.635
-1.495	-1.295	1.275
0	0	0
-0.885	-0.525	1.075
0	0	0
-1.845	-2.225	-0.195
-1.625	-1.885	0.035
-1.565	-1.555	0.955
-2.195	-2.005	1.245
-1.275	-0.465	0.115
-1.565	-1.555	0.955
-2.115	-2.565	0.515
-1.935	-1.665	1.325
-2.295	-2.435	0.745
-2.195	-2.005	1.245
-1.115	-0.865	-0.625
-1.805	-1.405	1.065
-1.205	-0.815	-0.325
-1.025	-0.075	0.835
-1.925	-2.155	0.125
-0.865	-0.715	-0.355
-0.665	-0.345	0.685
-2.445	-2.445	0.305
-1.035	-1.025	-0.095
-0.835	-0.355	-0.605
-0.645	0.115	0.105
0	0	0
-2.305	-2.335	-0.035
-0.625	0.305	-0.415
-0.395	-0.185	0.345
0	0	0
-2.005	-2.255	0.665
-1.005	-1.005	0.245
-1.755	-1.425	0.525
-2.355	-2.425	-0.385
-1.405	-0.935	-0.035
0	0	0
-1.165	-1.265	0.535
-0.835	-0.245	0.985
-2.015	-2.105	-0.645
-1.005	-1.005	0.245
-2.105	-1.695	0.295
-1.295	-0.935	0.365
0	0	0
-1.845	-2.225	-0.195
-1.205	-0.815	-0.325
-1.325	-1.285	-0.075
-0.835	-0.355	-0.605
-0.645	0.115	0.105
-1.115	-0.865	-0.625
-1.295	-0.935	0.365
-0.585	-0.185	0.045
-0.595	-0.045	-0.585
