0	0	0
-1.995	-1.795	1.535
-1.165	-1.005	-0.665
-0.645	-0.425	0.065
-1.705	-1.625	-0.665
0	0	0
-0.805	0.005	0.875
-1.645	-1.385	0.065
-0.665	-0.305	-0.345
-2.255	-2.565	0.595
-1.475	-1.295	-0.675
-0.805	-0.695	0.645
-1.785	-1.265	0.765
-1.785	-1.265	0.765
-2.145	-1.885	0.615
-1.645	-1.385	0.065
-1.075	-0.805	0.515
-0.875	-0.275	-0.105
-1.265	-1.405	0.635
-1.745	-1.415	-0.235
0	0	0
-2.205	-2.015	-0.445
-1.435	-1.615	0.105
0	0	0
-1.365	-0.695	0.445
-0.845	-0.545	1.035
-2.425	-2.195	0.265
-0.805	0.005	0.875
-1.405	-1.195	0.315
0	0	0
-1.125	-0.595	1.155
-1.695	-1.495	1.445
0	0	0
0	0	0
-1.045	-0.955	-0.265
0	0	0
0	0	0
-0.555	-0.135	0.005
-0.915	-0.655	-0.675
0	0	0
-1.105	-0.495	0.015
-0.465	0.115	0.615
0	0	0
-1.145	-1.105	0.595
-1.695	-2.055	1.195
-2.075	-2.175	0.445
-1.815	-1.385	0.435
-1.765	-1.395	1.085
-1.475	-1.805	-0.345
-2.515	-2.375	0.575
-1.815	-1.875	0.735
0	0	0
-1.585	-0.895	0.255
-0.345	-0.155	0.245
-1.075	-0.805	0.515
-2.225	-2.595	1.025
-0.805	0.005	0.875
-2.435	-2.435	-0.315
-0.945	-0.645	-0.345
-2.355	-2.135	0.715
-2.355	-2.135	0.715
-1.815	-1.385	0.435
-1.775	-2.175	-0.405
-0.915	-0.655	-0.675
-1.535	-0.985	-0.085
-1.265	-1.405	0.635
-0.755	0.235	-0.385
-1.145	-1.105	0.595
0	0	0
-2.175	-2.555	0.175
0	0	0
-0.555	-0.135	0.005
0	0	0
-1.775	-2.175	-0.405
-1.525	-1.505	-0.435
-1.655	-2.155	0.685
-1.135	-0.415	0.845
-2.075	-2.175	0.445
-1.475	-1.295	-0.675
-2.075	-2.335	0.725
-0.555	-0.135	0.005
0	0	0
-1.265	-1.405	0.635
-0.615	0.125	0.255
-0.505	-0.275	0.775
-0.345	-0.155	0.245
-0.945	-0.895	1.085
-1.255	-0.805	0.835
-1.705	-1.625	-0.665
-1.125	-1.125	0.005
-0.465	0.115	0.615
-0.755	0.235	-0.385
-1.365	-0.695	0.445
-1.695	-2.055	1.195
0	0	0
0	0	0
-0.555	-0.135	0.005
-2.145	-1.885	0.615
-1.555	-0.915	0.605
0	0	0
-0.945	-0.895	1.085
-0.385	-0.055	-0.235
-1.745	-1.415	-0.235
-1.785	-1.265	0.765
-2.355	-2.145	-0.185
-1.775	-2.175	-0.405
-1.475	-1.425	0.955
0	0	0
0	0	0
-1.475	-1.805	-0.345
-1.465	-1.005	-0.455
-1.335	-1.315	-0.135
-0.855	0.085	-0.045
-1.745	-1.415	-0.235
-2.145	-1.885	0.615
-1.265	-0.585	-0.395
0	0	0
-1.005	-0.525	0.375
-2.345	-2.175	1.195
-1.765	-1.395	1.085
-0.805	-0.695	0.645
0	0	0
-1.465	-1.005	-0.455
-2.205	-2.015	-0.445
-1.695	-2.055	1.195
-2.145	-1.885	0.615
-2.225	-2.595	1.025
-1.005	-0.525	0.375
0	0	0
-1.535	-0.985	-0.085
-0.495	0.025	1.075
-1.735	-1.875	-0.205
0	0	0
-0.945	-0.895	1.085
-2.425	-2.195	0.265
-0.345	-0.155	0.245
0	0	0
0	0	0
-0.495	0.115	-0.625
-1.655	-2.155	0.685
-0.555	-0.135	0.005
-1.075	-0.805	0.515
-1.365	-0.695	0.445
0	0	0
-1.735	-1.875	-0.205
0	0	0
0	0	0
-0.865	-0.215	1.145
-1.705	-1.625	-0.665
-1.655	-2.155	0.685
0	0	0
-0.825	-0.315	0.825
-0.755	0.235	-0.385
-1.335	-1.315	-0.135
-1.435	-1.615	0.105
-0.805	0.005	0.875
0	0	0
-1.825	-1.885	0.405
-0.755	0.235	-0.385
0	0	0
-0.855	0.085	-0.045
-2.225	-2.595	1.025
-1.865	-2.055	1.465
-1.745	-1.415	-0.235
0	0	0
0	0	0
-1.735	-1.875	-0.205
-1.805	-2.145	0.015
-0.945	-0.645	-0.345
-1.125	-1.125	0.005
-2.225	-2.595	1.025
-1.765	-1.395	1.085
-2.205	-2.015	-0.445
0	0	0
0	0	0
-1.785	-1.265	0.765
0	0	0
0	0	0
-0.295	-0.195	0.545
-1.005	-0.525	0.375
-0.495	0.115	-0.625
0	0	0
-1.985	-1.855	1.175
-1.255	-0.805	0.835
-1.135	-0.415	0.845
-1.435	-1.615	0.105
-1.645	-1.385	0.065
-0.965	-1.035	0.275
-1.995	-2.095	0.915
-1.805	-2.145	0.015
-1.765	-1.395	1.085
-1.405	-1.195	0.315
-1.965	-1.615	0.285
-1.775	-2.175	-0.405
-2.145	-2.125	0.085
-1.415	-1.515	1.295
-1.125	-0.595	1.155
-1.865	-2.055	1.465
0	0	0
-1.945	-1.855	-0.435
0	0	0
-1.945	-1.855	-0.435
-1.585	-0.895	0.255
-1.025	-0.315	-0.385
-1.105	-0.495	0.015
-0.855	0.085	-0.045
0	0	0
-1.365	-0.695	0.445
-1.335	-1.315	-0.135
-1.695	-2.055	1.195
-2.145	-2.125	0.085
-1.455	-1.155	0.785
-1.465	-1.005	-0.455
-1.005	-0.525	0.375
-1.455	-1.155	0.785
-1.815	-1.385	0.435
-2.355	-2.145	-0.185
-0.545	-0.265	1.245
